Avg. Session Length,Time on App,Time on Website,Length of Membership
34.49726772511229,12.655651149166752,39.57766801952616,4.082620632952961
31.92627202636016,11.109460728682564,37.268958868297744,2.66403418213262
33.000914755642675,11.330278057777512,37.11059744212085,4.104543202376424
34.30555662975554,13.717513665142508,36.72128267790313,3.120178782748092
33.33067252364639,12.795188551078114,37.53665330059473,4.446308318351435
33.87103787934198,12.026925339755058,34.47687762925054,5.493507201364199
32.02159550138701,11.366348309710526,36.683776152869605,4.685017246570912
32.739142938380326,12.35195897300293,37.373358858547554,4.4342734348999375
33.98777289568564,13.386235275676434,37.534497341555735,3.2734335777477144
31.936548618448917,11.814128294972196,37.14516822352819,3.202806071553459
33.99257277495374,13.338975447662111,37.22580613162114,2.482607770510596
33.87936082480498,11.584782999535266,37.087926070983805,3.71320920294043
29.532428967057943,10.961298400154098,37.42021557502538,4.046423164299585
33.19033404372265,12.959226091609382,36.14466670004192,3.918541839158999
32.38797585315387,13.148725692056516,36.61995708279922,2.494543646659249
30.737720372628186,12.636606052000127,36.213763093698624,3.357846842326294
32.12538689728784,11.733861690857392,34.8940927514398,3.1361327164897803
32.33889932306719,12.0131946940144,38.38513659413844,2.420806160901484
32.187812045932155,14.7153875441565,38.24411459434352,1.516575580831944
32.61785606282345,13.989592555825254,37.19050380039796,4.064548550437977
32.91278511115979,11.365492025516156,37.60779252420698,4.599937357614995
33.50308725671972,12.87798369625634,37.44102133556604,1.559151939957077
31.531604482572902,13.378562784168986,38.73400628989712,2.2451477874052825
32.903250973372074,11.657575922065584,36.77260376125875,3.919302308553184
34.50755099852662,12.893669504071738,37.63575587790592,5.705153970601026
33.02933195350689,11.765812645482358,37.73852494557909,2.7217359920452187
33.54123131310037,12.78389178427502,36.430649621049305,4.648199316428601
32.33598963740772,13.007819424388568,37.85177916943607,2.996364526268539
33.11020505771776,11.982044994015611,35.29308775436051,3.923488745527437
33.10543794246846,11.965020002997898,37.27781174207212,4.742577519573315
33.24190043446127,12.305417813429443,36.16364817104465,3.062368145311689
33.46105629551836,10.869163814130363,35.62244242064545,3.471413452477678
32.175501237949376,13.387492105579694,35.69417498569782,4.343062915388998
32.72836000313375,13.1045072428758,38.878040506759845,2.8200972339734696
32.82030994541536,11.634893252550466,35.36862632536302,4.1245852967146535
33.61603789276768,11.936386499892285,38.76864099802668,3.649286157714702
31.72165236050904,11.75502370305383,36.7657223578584,1.8473704233395083
32.8653271748764,11.984417523634924,37.0443614002997,3.452388582630727
32.74936818112046,9.954975969174418,37.38831486719822,4.650491269094463
32.56723048027511,12.489013215743665,36.37147981406854,4.22243622534277
32.07054622092545,11.733106220383402,37.53429101112127,4.671275460906252
33.01954798572344,10.634561317920278,37.49669014561275,4.646119976606155
33.79203907501622,12.507525374016035,37.14286198458455,4.214495086037866
32.89398062181101,11.52987820576495,36.888086054199256,4.643258549800133
32.04448612744043,13.41493473585169,36.11243501077792,2.258686386946843
34.555767994657494,12.170525424959395,39.13109673366661,3.663105491283854
34.56455770619167,13.14655143290706,37.33544589432572,3.8768751769237673
32.726784597863976,12.988510147185291,36.46200325853961,4.113226122724209
33.117218732994786,11.86412635894251,36.58272776540628,3.202531199210734
31.66104982274608,11.398064190096813,36.59445670006827,3.198399271684906
33.25633546983111,13.85806246213124,37.78026468722867,5.97676812602
33.90022441401576,10.956790967791653,37.266878259420906,2.952668957921736
34.18777482695728,10.320116255059192,37.45340510152358,2.0948917061051766
33.76206923913139,9.98451439654646,35.93344930095986,3.85547168456418
34.390163664343326,12.64519514084352,38.46832110587932,2.874596910303952
33.92529660119954,11.588655423353044,35.25224202243303,3.3920504890738385
32.68822929602445,13.761532847115612,39.25293095040623,2.995761182613056
34.3018702154015,10.56829468563276,36.17312563197192,3.315224753915403
32.843930222655175,11.832286222863628,36.81401056250368,3.4719191365417483
33.75499472831927,12.06415663219932,37.271221692501925,3.9705556280753487
33.879784289702826,12.495591602384836,38.05260975257308,4.639320331857264
33.07653560709715,9.607314687519166,36.49399254673739,5.081210092491108
32.22729913636721,13.728627177429864,37.99702800956553,4.802630630523376
32.789772618310714,11.670065919118978,37.4087484767376,3.414688422504897
32.77260992960089,13.276313008175377,36.60077705432864,3.462298847460372
34.374258045247466,15.126994288792469,37.15762409406526,5.377593583586978
33.0787172146689,12.695789749023144,35.358444307206696,4.001786345798084
32.80522040097184,11.835476087614284,36.375066106372905,3.4395905595500764
32.43075793005128,11.306232344673576,37.68040322813719,2.7795207192736093
32.179099972602344,11.187538910878676,40.005181638101895,3.5526497674265176
33.15417578832186,11.887494133971662,36.265000697022046,2.6022871120328714
34.33589583979252,12.2289347111239,36.1571911511149,4.694322274442824
32.38625185558597,10.674653472691904,38.00658317947767,3.4015223445155094
32.80869759268502,12.817113090284248,37.03153921676629,3.8515788003584657
33.87974496798125,13.5878060830337,38.260353442660126,3.25811288288828
32.04983939045731,12.238057349986248,38.73086173541955,3.120568914816974
33.55520742143224,11.55182116621942,36.628834292811774,2.837943164069798
33.14207932732039,11.433379933334455,35.89243163440533,4.470282584120023
32.59718265981362,10.889566863427978,38.21257083414733,4.442054329011166
33.167136876950536,11.928842093866267,36.91463331144087,3.164943995285113
31.514737857801983,12.595671305072534,39.6003764658614,3.7517345520890513
34.59402114954151,10.947258584185183,35.88399438701215,3.159754443950926
33.50136982210362,13.898081993497067,37.0589128165069,4.130562809236323
32.40237101796123,10.875559548189257,37.78114255999947,1.9140899242311
34.65548567957987,10.33807269503854,36.15725594420065,4.396651901097083
31.809300316679188,11.634668217942473,36.182539282355286,5.113319474870622
33.877779300122526,12.517666287393077,37.15192066097144,2.669941624279581
34.447871436480774,10.607723870859086,36.81909551318471,3.3664637433729325
31.956300560523367,12.8288933950187,36.951616684246815,4.571213023779052
32.6055836415705,12.068816079691766,36.1050004999139,3.917451119136939
32.49144660312287,12.530357373542882,37.87521910003027,2.476139050596411
33.616018552595435,13.516284296962846,36.77312349371806,4.125584363255396
33.47160052695171,11.662263431208276,36.05024078202619,3.9972553776226674
33.71065305912268,13.664747875183542,37.72438615760942,1.3626740800013843
32.19772379742183,11.83023109487895,36.63385670229112,4.193324635532072
32.46121244511541,13.291143045352882,38.633625651583536,3.871003400176416
33.790387206952126,11.942340869536071,38.06341358683894,4.08180269478151
34.18382052058911,13.349912944366531,37.827394227862136,4.252006105620936
32.288666909138946,12.020112091208748,39.074400211336965,3.911708668370663
33.82635200907213,12.084091730811034,35.89035795567322,3.021671821710012
32.49839307472945,13.410759184940549,35.9904889547585,3.184618661620886
31.88540629991176,11.281931074103642,37.385317552778375,2.877224878259828
32.425697279750864,11.448901535513796,37.58019042917731,2.5869679851624765
33.43782956230187,12.595420346380532,36.26203180012439,2.9696402266327597
31.3895854806644,10.994223919350974,38.07445241970454,3.4288599039280125
33.46869994900622,13.085505760060858,35.84582711383271,2.926940235492512
32.291756100263015,12.190474287309026,36.15246208860067,3.781823039343296
32.0637746203137,10.719149740628396,37.71250863884946,3.004742535925674
33.15569970295208,12.931550271647987,38.16643555663392,3.854473855602962
33.35687434475742,13.45212895943564,38.5030088492416,3.318822278930894
31.85307480174657,12.149375491578276,37.32533422381935,3.361814624383144
32.01230076824544,12.178331333996288,37.71598617762173,3.722561172893833
32.388451625505326,11.010482132400076,38.415041581538325,3.5435470501829984
32.65318145878372,11.60253219348616,37.3096887708795,2.789461516374708
32.93133644189654,12.732211588456623,35.60082054911087,5.4859767341605234
33.235606500693855,11.223368888365105,37.69230086128235,2.59418972057778
33.92579489547876,12.01102187657459,36.701052315547926,2.753424168758119
33.05926409135838,11.725910097840954,35.9990993016087,5.004820577490747
32.401731827354666,12.089309572437347,38.3099078951232,3.873337568743252
33.88994100692418,13.068638584182434,37.54052035512257,3.79872531905254
34.56938121869345,12.85499036656409,35.00748225744693,3.292797662575647
33.70160519868888,11.56402236806554,37.67321036564864,4.716104987209577
33.26833021768797,11.113329897404322,37.38794554263559,4.018726609737513
31.358477192437007,12.809883473378118,36.5496679900966,3.637701279515837
33.01479221522831,11.76117232548311,37.57016384471318,3.834169666632599
31.57613197132227,12.57989417361806,37.09326487011031,4.531986606666632
32.657268594778124,11.957923064554109,36.63465232853774,4.106055151602658
34.709323296131586,10.651793783474174,37.14600652898046,3.2182653850978555
34.5366591798774,12.75207661096469,36.71413783923341,3.283663455404016
32.771715009701,11.540832436151057,37.526421027792445,2.924020724598205
33.700400456822415,11.924394923280015,37.245032469967526,3.90525030898213
32.43977025334846,12.4241304114395,38.94882502753235,4.920318406118319
34.31216699740784,11.810586764578169,37.41413357473937,2.473596120847858
32.45517628513712,12.759168978762087,36.599112354294384,4.131276648377655
33.540976791782235,11.85189083494272,37.42454792226391,1.7677307075942403
33.358398281424215,12.70368792886871,36.10091445210865,2.72410820200549
32.686129256115166,12.215252424902488,36.59436168489157,3.897115859957253
34.558294609144475,11.28144500356714,36.4944064828881,2.491671541288354
33.5477479443078,10.735362917985055,37.45837473122323,3.8634254422050343
31.954903856634843,10.963131776054832,37.327282689879496,3.5786339003939878
31.066218161637597,11.735094549013704,36.59937399114725,3.9588922643660966
31.851253128608366,12.418961981005012,35.97765170714366,3.251741770306888
32.609282635640405,10.537307537840883,35.73055240228659,3.914384667246393
32.11511906601424,11.919242397939174,39.29404346247573,1.4435150746515455
33.924624809512075,11.911415556879854,38.27470219571763,2.910037916541069
33.477190403003306,12.48806700205303,36.51838358912681,3.3455709758422434
32.116400120928155,12.380694979552985,37.23200330765404,3.0895277822700096
32.25590120444978,10.480506832694497,37.33866962178549,4.514122441132637
32.69239221858063,12.296517680733736,36.95155521050133,1.8258846690261428
32.38473265900513,10.86160419912899,36.584437621758106,3.993656512525085
34.3387293850918,10.716355140061571,38.3072040068692,2.652158304851241
32.88710464561531,12.387184173554845,37.431159098326106,6.401228837806773
32.51021799444433,10.984835888186163,37.396497475332055,5.391275125020632
31.945395748344524,12.965761479512215,36.96638889642577,6.076653638440144
36.13966248879052,12.050267234380506,36.95964319393419,3.8648607392342784
32.44952156114242,13.45772494051235,37.23880567308968,2.941410754428091
32.29464154956504,12.44304789043987,37.32784803784372,5.084861308602489
34.60331111938746,12.207298491050794,33.91384724758464,6.922689335035807
33.5985203185533,11.586319529181234,39.09462702670515,3.6043985602569495
34.56868084571511,11.378087087773377,38.304471191707776,3.7849321101304056
32.83810016055479,12.364341604455198,38.03910938707497,3.3091823280429797
33.50370517913956,12.399436075147092,35.01280603355904,0.9686221157417688
33.30188161463884,12.54248105078634,38.31136489758187,3.768561962709896
30.879484344127498,13.280432242922112,36.93615937845674,3.585160635161344
33.15425475700075,11.795886676889108,37.65861690944284,4.520353377496559
32.04780097886789,12.718039174525655,37.66110668399285,3.6758488000184415
33.63080076787103,12.039647840787236,38.9240870506292,2.873007508505152
34.04663802802127,12.474455453922836,35.037856159447585,4.055775961742958
33.644177000440536,13.160020040286032,36.4077474507818,3.015175298743708
32.65462160732388,11.052323653306688,37.63300941664362,4.717102512825834
33.42874704259606,10.636761083696548,37.57883524203316,2.926396448726688
31.86483254809873,13.44340598514625,36.87831536782346,2.361086946869883
34.48238804881123,13.28303286832567,35.90729842685246,4.968742673728142
32.529768731474434,11.747731701242175,36.93988205032054,0.8015157200042076
33.432231396262715,10.859608533152713,38.83567008085342,3.669225611315444
33.30857161628053,11.691686125826353,37.480911976267066,1.7157771665531147
32.33263706834172,11.548761439776756,38.57651554990162,4.773503047345896
34.71345123397026,11.72400223179126,36.81385766052378,4.087837272921703
32.635877998189926,12.178573080885846,35.6742560274292,4.131755039569861
33.07570303157222,12.319845062066673,37.81915511227683,3.4427992020016864
32.23014911593311,11.084360836740512,37.9596843202141,4.724027439824315
34.142863372870714,13.1777745337738,38.856041708111945,3.2309738432875563
32.4971984614607,12.832802836968115,37.67924462448078,2.972271382079821
33.12239998431699,11.509047996817198,37.25305774145061,3.182329731786818
33.088529366211525,11.85766344472502,36.0869343253416,4.806349618785283
32.53379686092211,12.293365838346627,37.06462119956545,3.6203649883552
32.48426048276214,10.93325227854703,36.54550622682937,3.261324744787093
32.5434591695977,13.332839284456396,37.964390331775896,3.597459968849926
32.28312306113335,10.902556227019767,36.094241952849465,4.789201624179895
32.200798643965314,12.276981712741968,38.23260622710401,3.3164647447029107
34.71331650656199,12.038808239866547,37.63529940965426,4.632460945972205
32.71251232693568,11.724473856834608,37.15315160406014,3.308443000674604
33.69489765096749,11.202669899735568,35.49396408005127,4.015986640445781
31.57020082932026,13.378063328893631,36.33780003116479,4.369366793790984
33.45947684896434,11.38861261864104,37.90913871755985,2.56663984381683
31.820998201672072,10.771074062599588,37.278639793707605,3.5190324339539223
32.73322416398153,11.818571762285,37.1020313268591,1.503854421225295
32.40714829999668,13.808798675105962,37.42676891745393,5.039955263662929
33.506092281309364,11.659832840871443,37.28139282998597,4.47871260846301
30.836432674773427,13.100109538542808,35.90772142967966,3.361612984538193
34.87849495417028,13.067895684999526,36.67822227440393,1.9207154781756468
34.007211972221654,12.49432293326939,36.04545942048616,4.330714461860564
31.525752416968214,11.340035931978807,37.03951365322458,3.811248170807232
31.04722213948752,11.199660962300452,38.68870909942437,3.0887639575315755
34.59577669439264,11.332487778094174,35.45986279714474,4.541695256706066
34.96760988717724,13.919494396088172,37.952013186883086,5.066696864020983
32.29524762622046,11.03135834040919,38.252978273334655,3.1074686827074625
33.324240521849696,11.084584086421872,36.77601657686874,4.74698970293514
32.903454333014224,10.54264542398311,35.53386350026307,3.091826869545788
32.55949313011333,11.79779551488024,37.77736579677647,3.1956257763719886
31.76561882104241,12.442616548294634,38.13171202563648,3.8502796390964265
34.08164619679617,12.104542428062686,36.05964597986499,3.974522480483529
33.304431285296005,12.378490222808672,38.76429717446252,3.843848921495288
34.33075044367848,13.722453676229962,35.773116391246816,2.909008460485079
32.07894757956938,12.725909323593957,36.54466409871873,1.1390935384245742
33.60579899891236,13.68511889962359,34.89198326749108,2.6852848361090778
32.74515048083576,10.012583366223025,38.35495987026449,3.108911449181274
32.12236479579778,11.435533874300315,36.22355746230224,4.852842407156433
32.53082944110282,12.354607081759855,37.12234520816764,2.30755242118396
31.736635686050285,10.748533655415798,35.73870747121452,4.83552866742221
34.11756669418932,11.59187166512224,37.743619699549896,3.6785893989539975
33.63662445812838,11.236506758754029,37.67502073290805,5.254708925941115
34.33486453305801,11.109456333168431,38.585854757332655,3.8928914802112553
34.814983943728855,12.114944955194904,36.28872395038688,4.389455226416517
34.642669758092204,11.866481205181705,37.71777057005867,4.003325039023281
32.83694076702139,10.25654903128796,36.14390845634163,0.7895199078816915
32.29964716350497,12.168596472860555,37.073616172195656,4.403369830866465
31.94801742116136,13.085356892368791,37.60565280041329,2.648596770203317
32.72731919612472,13.013375627349651,36.65127791701514,2.367848224385222
33.94624061993669,10.9839767277944,37.9514894585739,3.0507129732180167
32.35147815076609,13.105158522307253,35.57484166706179,3.641497161540088
34.173752023676585,12.144748536704864,37.25803145871123,3.397363092819078
32.97518182625784,13.90991551102909,37.79223754313027,4.297686524285517
32.00475302036483,11.395209434440888,37.33281445580523,3.803364999065175
34.19705969450868,13.033566182687188,37.07679515601331,2.6334199887174443
33.177204666060376,11.622777173031125,35.96889569049678,3.634093727357596
32.69323953887129,12.600750401563928,37.37011822360151,3.467014066009709
31.625360134830608,13.187910985159364,37.06708996741924,1.4943108951995074
31.260646869879523,13.266760352944496,36.97119509745716,2.267251114447051
31.720769900287312,11.752343171850052,38.57360522634684,5.023934200606659
32.922610758349414,11.56811634209842,36.90937820695247,2.471750669720034
32.68624509039022,12.63857212219212,36.097220934711,4.297737481971207
34.05094675856064,11.388644575171451,39.08156474568163,2.4369588757864635
32.454552537551066,11.82298329832392,36.94612578169275,3.656983926688144
31.28344747605816,12.725677367222987,35.96566746423624,5.000243360514445
32.98002919845364,11.201159766003189,37.68933697894965,2.412830960970926
31.909626827522736,11.34726361146273,36.32365246819823,5.314354141170213
34.40240964824356,14.220979108167343,37.52319665049046,4.0777750980104255
32.95976431107423,11.546275759510358,36.947953692845566,3.2750706813095327
