Avg. Session Length,Time on App,Time on Website,Length of Membership
33.780156763295054,11.91763618310149,36.84473381504451,3.634996006306897
32.6729435250038,12.276056984463208,37.19279353222784,3.9824715131070567
32.72852076313786,10.131712461927217,34.84561239331277,3.287701824074408
33.40992258786484,12.026942222615626,36.13389429009422,2.3133498845806395
31.72420252384518,13.172287495263063,36.19975347391624,3.557813698186695
32.711119299295326,12.326291385476884,36.67387835766538,3.350279287544909
33.1366552476793,13.891313421778491,39.22071295098572,2.9070949348220267
34.37939438496412,12.930928541308226,36.36024719793431,3.7927119551515887
35.530904145898624,11.379257182400217,36.63610411908917,4.029453828152192
33.24726795047748,14.069382336483995,38.99332245115573,4.978475793470261
32.096108993845185,10.804890557641668,37.37276214632111,2.6995620549722683
35.039283064909725,14.426491050422625,37.37418350489759,3.9306153266132897
32.55052657442161,13.041244588162265,36.655208083959465,3.456233823526301
32.58249357081853,11.739743796165987,36.85481082475086,2.1820169698233887
33.29698192462649,12.49105873801881,38.238940853091385,2.7095266269292764
33.108336148346,12.892374513653694,36.52738830431376,4.594116864603191
33.902717794463925,11.668866514553862,37.34126616101072,4.25698328967803
34.55528258670921,11.777772039564963,37.97982686004657,3.784273087078304
33.73264839262621,12.138793877121689,36.853882459920776,1.62341960945622
31.60051220030329,12.222967446546058,36.8227532265912,3.4145062403052493
34.318927438542204,13.402331896928285,37.29204470528371,3.6060868889081727
34.00648891839723,12.956276605432244,38.655094538522064,3.275733705185027
33.54047906012372,12.884124621344766,36.22604169397467,5.007271986589903
34.43642583784763,13.325469096138631,36.76860309148005,3.37125811322392
33.55169913754013,12.15858523387948,36.57513377612486,5.453969474611709
31.818616566769062,11.22654566351062,35.669935165958194,3.7558693892629655
32.36312129411639,12.461135435006732,37.74560774187829,4.664258497238649
33.191570884444964,9.846124908736233,36.876313233417314,3.8066709485629935
32.19249882778649,13.32541218598226,36.897294609068695,5.049927474652407
32.60790271932764,13.677245841523792,37.74469969514907,2.871947536151015
32.26200310699493,11.644969546399302,37.02687697079434,3.2367328142505314
32.27184828087499,13.485008988077055,37.55088041321525,3.086337272317325
33.79512493081247,11.620996507575208,38.4194685327455,4.559699083258959
31.654809675692764,13.014459152355208,37.78903634703419,3.0102097779609496
33.07773079450243,11.466984219092826,35.675727630820134,1.80922959177631
31.312349599444342,11.684904192367505,38.71707629773135,3.594295099901167
32.87273861448019,12.09396635537946,36.62077385548951,3.049195743789432
33.708153408093004,14.325654943309248,35.7218273299056,3.6343402240734415
33.908565031728365,12.914846634589116,39.06886445133981,1.4823596439649784
32.312909745943095,9.8244017703894,35.74277912557426,2.921350140816143
34.394326648449855,12.807751833234732,38.55103028983871,1.8100798764120296
32.42330472721988,13.05827792714326,37.26387556144864,3.373104673991114
33.539396346976595,10.534553499461076,37.03479128933126,2.2147975193939367
33.37401692609311,11.143433077943628,35.94639914639545,5.454463277564527
33.79475594486519,10.982805534662877,34.81063145023747,3.201801722174991
33.7709000976483,11.153966054877388,37.24032955207884,4.729484541572504
31.309192640891823,11.947175323941773,36.19083323650043,3.205529764506833
33.612563354981084,11.47056500466582,37.0616887661275,3.802511438790271
33.39826012958678,11.03785041365591,38.61733445368848,4.116340467131812
33.622591840455804,11.167356897497289,35.62658733096311,5.462500764129899
30.4925366965402,11.562936246652605,35.97656497174036,1.4816166268553612
31.90485713101361,12.22772827968665,36.98591347608606,3.771420131891554
33.0264203526517,13.18681287300118,38.06692960186935,2.898299577888636
32.975192902963855,13.394451788942057,37.80697766984659,3.5690465158585187
30.81620064887634,11.85139874307314,36.92504303887863,1.0845853030221226
33.91401511732236,12.266503838947584,36.57503097579012,3.0234744460455456
33.30267220801569,13.459222289832477,36.33952101023726,5.56638489205681
31.912075929200608,11.792971821961505,36.25781911850192,2.3951681299791368
32.40855895733437,10.98574015235435,37.36839124072731,3.5048334855203
32.64461690576892,12.637557159364276,36.5170857636486,5.226687712532107
34.10227850874102,8.508152176032603,35.46240008104617,1.8382107022501144
33.24850620315415,11.656592033851751,36.54860515461888,3.363411393785737
34.72908016563062,11.966898076780602,36.54759627699103,2.957448756503683
30.3931845423455,11.80298577760313,36.315763151803424,2.0838141920346707
33.3841105711181,12.677401437121034,35.622530591605994,3.680847338174777
32.878474365657695,13.032534975943191,37.87095205416159,4.693732057983859
34.501417852783966,12.44761745405695,37.53453024067718,4.008352234634593
33.56647438959015,12.235659245108506,37.27757337619507,2.532044061507893
32.8487928288471,10.973162084317348,36.60950715426321,2.8709869096996963
33.531860130613246,13.665769794267849,36.90022076162611,3.515688256202335
33.41906734548329,13.391120179234008,37.19419104646396,4.06991661858986
32.495418773654315,12.96832561098067,38.296110372778266,1.2004838567566694
33.67402747501462,12.968893130527093,37.33310741829708,3.22945090446699
33.26463207316392,10.732131340303663,36.14579171248221,4.086566338485993
32.76245596030955,10.952353380458652,37.64629178743077,4.019470351595002
33.47947160188164,12.60888879370027,37.22939451627662,4.205903889533483
33.785207205733194,13.039511025284968,36.31272657154038,2.0181946292873114
33.21718784289895,10.999683661085925,38.44276668680506,4.243812816726185
31.128090049616628,13.278956228597716,37.38718052656558,4.626075291951958
33.36951735608769,10.62794922615627,38.04031366664072,3.00295702283384
32.837893053239185,13.185181167368498,35.92159518889928,1.823595182991803
30.574363684171367,11.351049011250833,37.08884657968332,4.078308001651641
32.27459383033916,12.954811454937932,37.1088163801084,3.689916615447592
33.14423399987652,11.73704063527238,37.93518904595916,2.190132185380053
33.4855197629536,11.887345302061831,35.86244707788159,3.2067566975868704
31.976480061461288,10.757130926114415,36.59586794587455,1.9770071278430592
32.13386240984833,11.612650769570312,39.24880390433504,3.349245382527182
32.302553103111435,11.97906148391534,38.26906069147024,3.532861579556475
31.82797905546526,12.461147444665416,37.42899736939191,2.9747368150832405
32.018074010632084,10.079463451952432,38.0706642585136,2.6181653103960847
32.997459002491695,12.589240561061525,37.33224074655334,2.8040136926903942
31.81642833419931,14.2880145907663,36.77386136993079,2.9644978762354017
34.46151473966461,11.917115695587762,37.76668677332467,4.3508878437244665
32.34279623166797,11.40964461636565,35.77778217066089,3.8724320418689104
32.30274837339047,12.815392648610311,37.95780983454751,4.615426306527649
33.06644065628263,11.673229254101274,37.84065507750671,2.727209453758874
33.89464038846548,10.61053651970745,37.97738873797974,3.537123879902206
32.765664587506606,12.506548190327935,35.82346666642284,3.12650948966
33.76981237165136,11.304462307422884,37.83397172859896,5.137816745950984
31.812482559724263,10.886921180951674,34.897827688311345,3.1286388557446334
32.00850451785513,12.095889485093478,36.37750903434099,3.1789524050534483
33.30433661798984,12.692661429739388,37.33359061333867,3.827375915107567
32.189844729273545,11.386775551280651,38.19748324839899,4.808320372869162
34.935605105644306,10.728418539377822,36.88119240747175,4.048510087289211
33.55165060797954,11.936895159842097,35.90025278215821,4.5433324132930855
32.38696867463189,12.717995102314037,35.12882235312117,3.4810621331251683
33.34450868519732,10.969802874106238,35.9745781075859,2.627624971434411
33.6727578867203,13.420545742201174,37.76369040280343,4.794312263402832
34.00207092262163,11.85468192110211,37.49189221040693,2.761861926301417
32.65539704223188,11.91885970932454,35.71626915951701,2.1596760229888288
32.054261851184755,13.149669557991398,37.65040020345744,4.1956144126751305
33.22877226969563,12.685393899848076,36.04898625036686,2.139403004485981
32.077590044329135,10.347876945661575,39.04515569638811,3.43455972254092
33.981005579787784,9.316289204373824,36.91495154541398,2.8684281816397523
34.17951756796679,12.581547729914536,35.444264696393994,3.137068975480682
32.60273898042012,11.764447589452988,37.922703809566,3.5258064121952244
32.03054971621298,12.644202118863696,38.00182746752369,5.038107493844868
33.100357750772915,11.832112231483734,36.841491638054855,3.6122391519937
32.99059904291544,10.441235061603203,35.93896250240334,2.895075162804356
34.385820292995376,12.729719510423308,36.232109802584205,5.705940716620838
34.357196268204405,9.477777607959723,37.90601452014432,5.0470225513951
33.70511279750195,10.163179060052556,37.76304108154524,4.778973636034998
32.40429504598358,11.608997936221536,38.11045690682496,2.96655888465992
31.829346455921133,11.268259230574026,36.9569654250941,2.6689197733345025
31.366212167187687,11.163159542913276,37.088319364334765,3.620354588804087
31.447446494127817,10.101632204781014,38.04345265084127,4.238296188412728
33.58294683702328,12.76153127820102,36.90818962373682,2.4793398232086954
32.39742194430904,12.055340161330117,37.68546548721554,3.506967573635258
35.03744996157605,11.935934966559184,35.78392374450292,3.310150346576856
32.78494023263413,12.451200012438312,36.66579136924871,3.535802467873828
33.9717220376126,12.284467067067208,38.29572526401705,1.1304769604319769
33.38599019075222,12.782171794760185,35.55077226680613,3.2287176862706497
33.556555671402755,12.960307128914414,37.951946317735135,3.3459223210048927
33.58737339024554,9.95399500605983,37.34573893439929,3.2156668270219866
34.18818406101828,13.130021664776669,35.42933438847124,3.7905521368804433
33.59396354804201,11.520566788562215,36.18913179541947,3.5612152714310823
33.236265721508744,10.972554314292411,34.57402758718963,2.931619534651152
33.20891970058922,13.53191346185937,38.95246252162795,3.0465406206892376
33.63781167586591,12.039502370469922,34.48718474774243,2.739200466766662
33.59048580327403,10.942069621017652,36.17049420248099,2.783963128204522
34.195508030962635,12.664192622515646,37.02715036476952,4.330407444211276
35.86023651335309,11.730661394277831,36.8821490815068,3.41620997759013
33.48193057257537,11.918670307379347,37.31770494919684,3.3363393820041853
33.25823783380398,11.514949066574868,37.128039498322295,4.662845304002564
32.319857972167306,12.418113202231622,36.155336204959546,3.222080766760957
32.43083857908201,13.887275413385504,38.38195597213616,3.772969024644708
31.44597248275779,12.846499067474369,37.86921693600857,3.420149530164856
35.74266980593494,10.889828283005029,35.565436237139735,6.115198945760052
34.012619460656374,12.914570094327916,36.04620351842453,3.488029991222591
34.14039342796294,11.568526641744768,38.918748541019504,4.082855278762214
32.37798965892753,11.971750786570595,37.19936752783635,2.8296995751470893
33.17233109074306,13.07869243953642,37.329818625212354,5.405406467229508
33.24732220295966,11.956426484854196,36.5173461200418,3.451750709833103
33.59891333929404,13.252737094184228,37.30596141998359,2.935577273740486
33.08529799058909,13.093537281195058,38.31564796064117,4.75036007144446
32.278443347919655,12.527471744522868,36.688366542504845,3.5314023030588984
33.441553044751224,11.235968954252517,37.05261630809583,3.904479379627935
32.86530120924307,12.074830167957376,35.56917031744619,2.3990797897904117
31.52619789823981,12.045331979699332,38.50588332918249,2.847709026474498
33.000849640152055,11.230743306761044,36.99529016635977,3.781703565104839
32.088380630448206,11.90784409977911,35.18912244437772,4.34977841863416
33.26544447284578,13.05221038516131,38.77566529611688,4.574287716419565
32.992573196692234,13.004362005673078,36.98504141740091,4.620416384895069
33.86318870719846,11.52352268106905,35.9380452301724,3.0130325004194374
32.59209322575472,10.314717921893896,36.72902940108787,4.791108744558267
32.381034590963445,12.433128529733452,37.62690680204789,4.334001444341368
31.517121802506228,10.745188554182882,38.79123468689964,1.4288238768282668
33.45430192604019,11.016755636715027,37.6373109611636,4.137000388171067
32.21552741998912,12.216854693359824,36.95395970110429,2.910530822492482
31.673915503274955,12.329147021418828,37.07437106706513,3.982462318955639
33.717554613005134,10.8069660677747,36.01231723045213,3.701229217020273
33.21547157476038,12.135101396955722,37.14209368933963,5.8405058759314255
31.574138022873235,12.94155572990243,36.72527682557127,4.560396067343641
33.89457038870139,13.300299363336556,36.393683855020775,4.4900020655598345
33.12869268643142,10.39845771308564,36.68339299807869,3.859817998874009
34.3703270461643,11.887800415781037,37.86144725932397,3.0466201888222324
34.08026009173408,11.591439703136588,36.456898410524325,4.652854446136777
31.42522688085481,13.27147504252467,37.23984661097634,4.022102909528949
33.62530726457669,12.988220598633102,39.67259095594186,3.9694177591077393
31.8627411090001,14.039867262521906,37.02226898591233,3.7382251733253336
33.29258730730077,11.906507762219915,38.42286529341121,3.37668749953603
33.74922777081331,11.13714030231066,38.40137368953426,4.595522708601322
34.14496898723948,12.902664889103926,36.61119877576035,2.2239934582520533
31.12397434991195,12.386516256494852,35.63211221551042,4.288486770885737
34.27824787999725,11.822721745594304,36.30854529439036,2.11738254152726
33.66661568345138,10.9857637851215,36.35250276938114,0.9364975973183264
32.25997326555701,14.132893457553363,37.023479236405706,3.7620704427115657
35.43316530057876,11.912210479900578,36.08964365766702,4.00096358646012
31.967320947882403,11.481587147836263,39.24096484164356,3.5325171645393527
32.149060522105984,10.04731473507118,37.18144731064989,3.5350884276189447
33.918844177834046,12.428736927868275,37.30536187928602,4.158214652664192
33.20061634140451,11.965980266792482,36.831535850846905,3.549036057426973
32.53677489754807,11.121366060509414,36.97937237345656,4.129254688094536
34.08366330162949,8.668349517101323,35.906756365793065,2.2524459633808416
33.02502013857587,12.504219807675254,37.64583878801402,4.051382465375181
31.26810421075072,12.132509111641538,35.4567981489283,3.0720761414868827
32.21292383005795,11.732991461588078,35.633953947400784,4.331863026751083
33.499506100675546,11.946590884981754,36.486325072393406,3.937862643180167
32.90485366735398,12.556107616938167,37.80550943244919,0.2699010899842742
32.204654645678524,12.480701517118195,37.680287608367976,3.2794662600656097
32.67515450844823,12.594194066191111,37.68387537364701,2.5717778354776577
32.99838766242905,10.946841939586896,37.64780805527063,3.8260306175375134
33.9431185791017,11.48419869378604,36.83936583281821,2.402453833414224
33.55210836340867,11.120870867123784,36.80837605948795,4.02781384191709
33.67683086814267,10.971392430875488,37.72236711094261,3.629339915268192
32.64194636558817,11.588948579712495,36.32214091690131,3.189609941879746
33.42121218172261,10.706641521307748,35.76615350038372,3.393975043434297
32.76707608122926,11.07625934092972,34.77975050203264,2.574948470025072
33.11995442833815,12.953262542191796,37.03427958207978,3.4720213800343784
35.37187609232446,10.572466600106116,36.86218334634355,4.198349060814376
33.9760825800378,11.658036814224134,37.42527868006791,2.086348146609663
34.03416353106073,13.592512657946294,36.83865678634849,3.605933917733071
32.77049215854934,11.371767361249,35.26149811626243,4.034386130357466
33.50381038174352,11.233414953540922,37.21115258135112,2.320550249888456
31.874551694585367,10.290350765056484,36.929761561703394,3.491093337009152
32.53323998265473,14.121783839255324,38.40632901011416,5.320093863780987
34.85131416586477,12.41554196333362,37.67232248424959,3.130538462464844
34.21146128149797,10.770248917443364,34.649800047407126,4.985204970864011
33.45961931752967,12.664390524735165,36.36684324701071,1.726962043188511
34.200539409318985,12.667808875387266,37.48704924855169,3.7016222869142337
31.169506798711588,13.970181074130446,36.67395273856423,1.7851739448879638
32.518196813999246,11.509253453525044,36.59928908739349,3.0226757598626595
34.523019620716326,11.405770450141056,36.378271013194265,4.041244969129275
33.66599032199544,12.263717676034362,38.86023443032663,3.13952693504287
31.60983957338964,12.71070130045925,36.16646339192148,2.562818810803233
33.70088553901973,13.471577671948916,37.0716431982524,2.3790764968915394
33.81173340621725,11.186808718643787,36.29889307823573,4.301996499354755
34.33667722314705,11.246812606011584,38.68258378408295,2.0947616690074846
31.06132515671613,12.357638107209011,36.16604163340145,4.089330841235956
33.06976829928679,11.764325958658198,36.87502580891776,3.5160510174718302
34.60624245261783,11.761883803681748,38.12651979793058,1.8208106181524435
34.23824191192028,11.550300110865926,35.769329630500295,4.183143661726128
32.04781463313985,12.482669924970503,35.536024530304154,3.393902788069372
30.97167564388777,11.731364294077403,36.074551140168914,4.4263640805293125
33.60685082311888,12.21407374586628,37.198427822725975,2.905238361446573
33.44812500934655,11.903756682535942,36.87454360467994,2.782757828499416
33.36938093820547,12.222483941893726,36.35523488364423,3.4470177927906893
33.452295280190306,12.005916370756166,36.53409567089256,4.712233578509766
32.90469244491627,11.91374515283876,36.058647603220486,1.2281124234144234
35.63085386109822,12.125401967944384,38.18776368086846,4.019051426800219
32.2463499961189,11.30555143041474,37.13312675937632,1.7073897286757314
34.69559119111866,11.608997070875462,37.68487727530606,3.1630919310737573
34.34392190842758,11.693058197072652,36.81293412550146,3.4470928961368963
33.68093694960616,11.201569884684467,37.83544772741218,2.208813678005546
32.06091439841006,12.625432642053951,35.539142427505084,5.412357839551379
33.431097102487136,13.35063168445937,37.96597162275134,2.768851943263104
33.23765998436727,13.566159613087605,36.4179847963968,3.746572973103466
34.70252897286158,11.695736293481328,37.1902677104526,3.5765259152594644
32.64677668060689,11.499409061002083,38.33257633196044,4.958264472618698
33.322501051305466,12.391422991118318,36.84008572976701,2.336484668112853
33.71598091844986,12.418808324753911,35.771016191612965,2.735159567082275
